file_name,valence_mean,valence_std,arousal_mean,arousal_std,tempo,total_beats,average_beats,chroma_stft_mean,chroma_stft_std,chroma_stft_var,chroma_cqt_mean,chroma_cqt_std,chroma_cqt_var,chroma_cens_mean,chroma_cens_std,chroma_cens_var,melspectrogram_mean,melspectrogram_std,melspectrogram_var,mfcc_mean,mfcc_std,mfcc_var,delta_mfcc_mean,delta_mfcc_std,delta_mfcc_var,rms_mean,rms_std,rms_var,spectral_centroid_mean,spectral_centroid_std,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_bandwidth_var,spectral_contrast_mean,spectral_contrast_std,spectral_contrast_var,spectral_rolloff_mean,spectral_rolloff_std,spectral_rolloff_var,poly_features_mean,poly_features_std,poly_features_var,tonnetz_mean,tonnetz_std,tonnetz_var,zero_crossing_rate_mean,zero_crossing_rate_std,zero_crossing_rate_var,harmonic_mean,harmonic_std,harmonic_var,percussive_mean,percussive_std,percussive_var,frame_mean,frame_std,frame_var
426.mp3,5.3,1.68,5.3,1.42,117.453835227273,84922,954.179775280899,0.420264661312103,0.278444111347198,0.07753112912178,0.471135407686233,0.259720504283905,0.067454732954502,0.253264337778091,0.1385298371315,0.019190514460206,0.533209800720215,0.870872318744659,0.758418560028076,23.1380977630615,27.4139366149902,751.52392578125,0.018378091976047,2.79093909263611,7.78934144973755,0.155748713794263,0.040731055342113,0.001659018869282,2030.50729429621,506.061348722389,256098.088670723,2337.72029630638,467.692288317035,218736.076551224,22.2955495500414,13.2655001195409,175.973493421541,4281.27843490656,1835.68212582841,3369728.86708592,3.55004224011623,3.79679871541001,14.4156804853391,0.021293314932021,0.074218027362505,0.005508315585581,0.099735780284998,0.028705891479286,0.000824028205621,-0.003337051020935,0.200258940458298,0.040103644132614,-0.005677186418325,0.10903625190258,0.011888903565705,5.89902947845805,3.20514005272395,10.2729227575753
427.mp3,5.2,1.47,5.8,0.75,161.4990234375,112268,951.423728813559,0.519030153751373,0.268811166286468,0.072259441018105,0.491930902004242,0.245430186390877,0.060235973447561,0.256787776947021,0.131883949041367,0.017393376678228,0.375956892967224,0.77146977186203,0.595165610313416,23.5547561645508,17.0930252075195,292.171539306641,0.013530865311623,1.9430478811264,3.77543520927429,0.123396151041121,0.039953120471531,0.001596251835413,2398.65068811452,524.05847025124,274637.28024207,2732.65372185944,243.193632476421,59143.1428770764,21.4467227059273,13.877225213252,192.577379619317,5845.16692078077,1032.26728101458,1065575.73945323,2.48146025548903,2.68903697666832,7.23091986188953,-0.004717655423698,0.071456464734617,0.00510602635237,0.089248107218718,0.046856530650484,0.0021955344646,-1.20508839245304E-05,0.169777646660805,0.028824450448155,4.3898376134166E-06,0.071805700659752,0.005156058818102,15.343746031746,9.79480221513931,95.9381504336979
428.mp3,6.6,1.02,6.6,0.92,117.453835227273,84905,964.829545454546,0.437012851238251,0.287760138511658,0.082805894315243,0.598873317241669,0.218010634183884,0.047528639435768,0.279913693666458,0.070580832660198,0.004981653764844,0.325856328010559,0.698261976242065,0.487569808959961,16.6207389831543,20.7536430358887,430.713714599609,0.021195871755481,2.62909150123596,6.91212224960327,0.096700282543311,0.058459106090462,0.003417467084896,2170.77396871463,1009.75776896788,1019610.751991,2395.46424139496,431.793152453414,186445.326505657,20.9008331417663,13.0645998020921,170.683767988824,4633.77796748343,1808.88579735538,3272067.82787401,2.12658015359392,2.71053886888535,7.34702095973825,0.00022475818433,0.051448388918656,0.002646936722325,0.11837892635422,0.123723901225901,0.015307603734557,-0.000114635979116,0.105766661465168,0.011186586692929,-0.000912642513867,0.099042505025864,0.009809417650104,2.21982766439909,1.16813681698775,1.36454362320227
429.mp3,3.3,1.1,4.3,1.9,172.265625,125262,963.553846153846,0.331103622913361,0.296287924051285,0.087786540389061,0.394315898418427,0.272666901350021,0.074347235262394,0.226095363497734,0.179483205080032,0.032214220613241,0.106189146637917,0.227262914180756,0.051648434251547,5.62624025344849,5.72220659255981,32.7436485290527,0.004537721164525,0.414518594741821,0.171825677156448,0.036615681727653,0.011036409013043,0.000121802323903,1086.08356050159,236.259633139956,55818.6142514266,1568.8107109849,314.647492356688,99003.0444463521,21.3529747792512,12.0522929576366,145.257765536698,1903.82662472256,557.687526868062,311015.377624215,0.681369797934066,0.738775084024345,0.545788624775178,0.002159716195834,0.153679548033207,0.023617403483691,0.04053965758492,0.012607379493537,0.000158946017694,-4.46612966698012E-06,0.053905390202999,0.002905790926889,2.55855138675543E-06,0.015164289623499,0.00022995567997,1.99111111111111,1.13817754095126,1.29544811472586
430.mp3,4,2.24,2.9,1.04,129.19921875,92321,951.762886597938,0.279195725917816,0.289598762989044,0.083867445588112,0.252399116754532,0.254468321800232,0.064754128456116,0.195889830589294,0.212038934230804,0.044960509985685,0.39130237698555,0.861901164054871,0.74287360906601,21.7059898376465,21.8022441864014,475.337860107422,0.008566921576858,2.46761345863342,6.08911609649658,0.137610197032086,0.056966351443785,0.003245165196817,1279.73318064645,340.796031757141,116141.935261414,1786.03479456125,279.072618955803,77881.5266508506,22.8410446977111,12.4364660734185,154.665688395289,2233.80925250225,818.630111457852,670155.259385495,2.5372739279524,2.91827901235649,8.51635239396036,-0.010548073263242,0.169728643461439,0.02880781241126,0.056820901856977,0.033298543720942,0.001108793013935,-8.3548336988315E-05,0.208435699343681,0.043445438146591,-0.00080618908396,0.067159302532673,0.00451037241146,5.16643990929705,2.88571352251509,8.32734253402646
431.mp3,6.1,1.76,5.5,1.91,143.5546875,101008,952.905660377358,0.43523120880127,0.28649714589119,0.082080617547035,0.591945290565491,0.221488550305366,0.049057178199291,0.276439964771271,0.083152048289776,0.006914263125509,0.452998220920563,0.782464623451233,0.612250924110413,18.933069229126,30.9061088562012,955.187622070313,0.008549412712455,3.91743683815002,15.3463115692139,0.14008037789713,0.059952733490084,0.003594330252933,2932.58795871147,696.394755801835,484965.655908298,2447.55311725626,403.97143040136,163192.916580521,21.4295861357728,13.858073639183,192.04620498902,5658.93021651326,1221.2840436162,1491534.71519154,3.29337416141996,3.87562579335992,15.0204752901567,0.009906417773999,0.053637353177584,0.002876965655897,0.177668751206874,0.087770506357914,0.007703661786325,-2.57606679952005E-05,0.138956561684608,0.019308924674988,0.000200427442905,0.148786798119545,0.022137509658933,3.68500680272109,2.09695732384507,4.39723001802747
432.mp3,5.3,2,5.3,1.68,107.666015625,76197,964.518987341772,0.320244669914246,0.299682974815369,0.089809879660606,0.367196053266525,0.267267823219299,0.071432091295719,0.232200682163239,0.171511426568031,0.029416169971228,0.395575404167175,1.00934290885925,1.01877319812775,29.0761203765869,21.0157566070557,441.661987304687,0.020311288535595,3.3234384059906,11.0452423095703,0.14970166272981,0.067793345093591,0.004595937638979,1657.251237326,555.312491992745,308371.963763192,2182.96580174033,405.171310279198,164163.790673362,21.6669358301701,13.116041624857,172.030547904981,3675.96836581166,1425.38435831952,2031720.56894196,2.6332117795119,3.16947684889507,10.0455834956818,0.02165794351784,0.115637752685801,0.013372089846223,0.048617173419799,0.030971552627401,0.000959237072152,2.11843798751943E-05,0.211488977074623,0.044727589935064,5.45614420843776E-05,0.102505221962929,0.010507320985198,2.13159183673469,1.24170539338273,1.54183228395576
435.mp3,4.5,1.75,5.9,1.51,92.28515625,41759,759.254545454546,0.34589609503746,0.319901347160339,0.102336868643761,0.523895502090454,0.241465702652931,0.058305688202381,0.266580760478973,0.110761173069477,0.01226803753525,0.336116909980774,0.91845041513443,0.843551158905029,20.4210109710693,26.0716171264648,679.729187011719,0.006701853591949,3.71202349662781,13.7791175842285,0.116986452858605,0.087964454213631,0.007737745205102,2997.54565842541,2314.76359851004,5358130.51698717,2433.75554882813,632.770833798553,400398.928106116,20.6522287011719,13.367280730442,178.684194126445,5372.38425795352,2812.301765212,7909041.21861456,2.18081647298767,3.24749690623114,10.5462361559808,-0.000445479311994,0.059075729628228,0.003489941831108,0.184297590172125,0.255647182966621,0.065355482158769,-2.96757443720708E-05,0.140944018959999,0.019865214824677,4.59475195384584E-05,0.142283111810684,0.020244484767318,2.63778684807256,1.46054068473187,2.13317909175703
436.mp3,4.3,2,5.2,1.83,89.1029094827586,61124,940.369230769231,0.38449889421463,0.292385548353195,0.085489302873612,0.55602377653122,0.243575066328049,0.059328809380531,0.269420742988586,0.103661976754665,0.01074580475688,0.353802680969238,0.778509557247162,0.606077134609222,21.7568778991699,21.0240058898926,442.0087890625,0.002093489049003,3.28264498710632,10.7757577896118,0.114707754337694,0.05573429163766,0.003106311264352,2379.99193855936,802.31340750078,643706.803855512,2804.19711573592,368.714821458369,135950.619563077,21.4156555015288,12.7394859094428,162.294501236893,5665.15522719779,1771.29194514847,3137475.15494785,2.25794388236402,2.7628832603465,7.63352391030291,0.001106277322799,0.071682392241696,0.005138365357492,0.095533244338652,0.060562008839454,0.00366775691467,2.48228316195309E-05,0.131643921136856,0.017330121248961,-3.46047963830642E-05,0.114453457295895,0.013099593110383,3.91024036281179,2.1787866350597,4.74711120111476
437.mp3,5.2,1.83,4.3,2.1,107.666015625,6,6,0.443651527166367,0.263902723789215,0.069644652307034,0.406279355287552,0.242907926440239,0.059004258364439,0.239943206310272,0.160501077771187,0.025760594755411,0.399147033691406,0.484941512346268,0.235168278217316,16.3197269439697,18.2149848937988,331.785705566406,0.013059018179774,0.818259060382843,0.669547855854034,0.102497858081356,0.01083684473887,0.000117437203894,2548.37439554259,200.826068711564,40331.1098741417,2472.49722021057,123.065743770196,15145.1772897117,22.6690286757142,14.7107596205218,216.406448612773,5381.99305198147,406.848752257557,165525.907213531,2.78550661330119,2.80913614524143,7.89124588250189,0.016688117748782,0.098149520647688,0.009633328403371,0.150604232340453,0.027617582640411,0.0007627308709,-1.42621329359827E-05,0.135943159461021,0.01848054304719,1.07992946141167E-05,0.04791621491313,0.002295963698998,0.139319727891156,0,0
440.mp3,5.3,2.15,6.3,1.73,172.265625,120925,944.7265625,0.407672196626663,0.289410591125488,0.083758495748043,0.626260995864868,0.19951468706131,0.039806112647057,0.280315667390823,0.068967133760452,0.004756465554237,0.59842848777771,1.0734875202179,1.15237557888031,22.9522533416748,37.4944648742676,1405.83483886719,0.008614961057901,4.46800136566162,19.9630374908447,0.173046195128117,0.068573410634667,0.004702312646071,2265.0438741749,576.886035794491,332797.498294683,2504.70114747729,320.114599067015,102473.356535836,22.4736914479604,14.0544910037187,197.528717373609,5178.82955239964,1299.58478848759,1688920.62246833,3.93546950204371,4.2893721951973,18.3987138289317,-0.004816136659051,0.051009031762448,0.002601921321342,0.114082403178075,0.041168302317168,0.001694829115678,0.028864718973637,0.174950078129768,0.030607530847192,0.003514100331813,0.180544331669807,0.032596256583929,3.84174149659864,2.42331655659088,5.87246313344748
441.mp3,4.6,1.69,5.1,1.51,112.34714673913,80529,958.678571428571,0.456213355064392,0.271730333566666,0.073837369680405,0.640104234218597,0.200930312275887,0.040372990071774,0.282083630561829,0.061336413025856,0.003762155771256,0.295369148254395,0.426090568304062,0.181553184986115,9.65247535705566,16.8122463226318,282.651611328125,0.007240017876029,1.59824025630951,2.55437183380127,0.076294192308476,0.025741590888315,0.000662629501461,2644.85535624525,689.989094871825,476084.95104204,2619.35868872185,338.868799555981,114832.063312512,21.6177324154617,14.2456421591391,202.938320526241,5743.43861384446,1458.854402624,2128256.16805544,1.95569751209147,2.17000872846015,4.70893788159323,-0.002654803721933,0.042105066916871,0.001772836660074,0.150599062258625,0.073617728557676,0.005419569957992,-1.16659421109944E-05,0.078168079257012,0.006110249087214,-3.37271267198957E-05,0.068359471857548,0.004673017188907,1.94467120181406,1.24982632675477,1.56206584704933
442.mp3,4.1,1.87,4.5,1.57,135.999177631579,97141,961.792079207921,0.381629377603531,0.301821559667587,0.091096252202988,0.463868618011475,0.246560573577881,0.060792114585638,0.255231887102127,0.134870335459709,0.018190007656813,0.255677789449692,0.683747708797455,0.467510968446732,15.3927602767944,19.5211277008057,381.074432373047,0.029236411675811,2.17131853103638,4.71462392807007,0.094907210909849,0.064068379828505,0.00410475729385,2054.51671935984,505.747647161558,255780.682609451,2080.2651967955,218.809910265967,47877.7768306005,22.9746880722423,14.5626743348798,212.071483783766,3935.75836715934,699.96837811147,489955.730356002,1.82971596644492,2.29262721475241,5.25613954582339,0.005098648291582,0.090748548641195,0.008235299080483,0.112101781748841,0.070250129078915,0.004935080635604,-1.40050769914524E-06,0.147236302495003,0.021678529679775,-1.43556553666713E-05,0.071797050535679,0.005154815968126,30.1081541950113,10.0737660490938,101.480762411876
444.mp3,2.3,1.1,2.5,1.2,117.453835227273,83080,954.942528735632,0.373648941516876,0.278694093227386,0.077670402824879,0.384870767593384,0.268499463796616,0.072091966867447,0.214657440781593,0.193016916513443,0.03725552931428,0.193938806653023,0.35824528336525,0.128339692950249,10.6351623535156,8.9751672744751,80.5536270141602,0.008322702720761,0.486309736967087,0.236497163772583,0.060781710982521,0.010676445663222,0.000113986492,1242.5543095498,194.142251533142,37691.213830358,1731.16635916229,218.437094877247,47714.7644184114,21.7085166300038,12.9819515898349,168.531067080816,2300.08317375772,577.446256062401,333444.178640483,1.28767159040432,1.314934508734,1.72905276225953,0.002258903270752,0.116405731713793,0.013550294375824,0.049914814785016,0.014095212444768,0.000198675013863,4.3451065721456E-05,0.08355662971735,0.006981710903347,-6.73430768074468E-05,0.024809170514345,0.000615494966041,5.34755555555556,3.32472210602106,11.0537770822651
445.mp3,2.4,1.02,4.6,1.62,103.359375,75173,963.75641025641,0.209720939397812,0.299690306186676,0.089814275503159,0.355307579040527,0.26649683713913,0.071020558476448,0.231123730540276,0.172959968447685,0.02991514839232,0.170579597353935,0.466201812028885,0.217344120144844,0.632435321807861,14.6151819229126,213.603530883789,0.000889223592822,1.16891670227051,1.366366147995,0.066793303369605,0.045324066120469,0.002054270969693,1399.01808483234,308.824772529863,95372.7401281216,1606.82407067905,264.897656534059,70170.7684372365,20.0461603813568,13.2462694811668,175.46365516769,2113.62851270989,691.730634577213,478491.270812593,1.12146518154335,1.6973559240039,2.88101713275114,-0.003647038141386,0.143006179958147,0.020450767506222,0.072189731568451,0.021908715731656,0.000479991825011,-1.09006978163961E-05,0.114527061581612,0.013116448186338,9.66530569712631E-06,0.036958068609238,0.00136589887552,2.24536961451247,1.1594200255143,1.34425479556358
448.mp3,6.7,1.95,6.5,1.96,103.359375,75837,959.962025316456,0.411328226327896,0.288323074579239,0.083130203187466,0.561401188373566,0.232153847813606,0.05389541015029,0.277315467596054,0.080183997750282,0.006429473869503,0.494549036026001,0.938718736171722,0.881192862987518,25.7463264465332,27.6223545074463,762.994445800781,0.009893552400172,2.96768689155579,8.80716514587402,0.151786474566213,0.052271839252754,0.002732345178866,2267.33668425265,823.809527072346,678662.136895162,2517.11792616877,429.327674277426,184322.251900463,21.3049337365416,13.4700473610213,181.442175908157,5021.12272755616,1740.6093681413,3029720.97246125,3.20205531304262,3.58432049813289,12.8473534333356,-0.000478710140724,0.062280983579986,0.003878920915691,0.098298407730433,0.060715118166802,0.003686325574009,-0.000107904772449,0.172534868121147,0.029768282547593,-0.000124535101349,0.128704711794853,0.016564901918173,2.52633106575964,1.49768887482533,2.24307196577558
449.mp3,3.6,2.06,3.8,1.83,123.046875,62182,787.113924050633,0.2902891933918,0.298398643732071,0.089041747152805,0.450130313634872,0.243468895554543,0.059277102351189,0.258117139339447,0.129262804985046,0.016708873212338,0.024661459028721,0.055105522274971,0.003036618698388,0.235466316342354,2.0994086265564,4.40751647949219,0.000284583657049,0.15260237455368,0.023287486284971,0.007609849828869,0.006459144984866,4.17205539355186E-05,2574.05727172356,604.400939915898,365300.496171221,2086.7705053185,367.489483137801,135048.520216888,22.6741997696724,13.9792662354753,195.4198844823,4803.59524099269,1122.42192817135,1259830.98483989,0.174889267418534,0.268995355709,0.072358501393011,0.035771595730181,0.088114911337006,0.007764237599928,0.180496105818744,0.068010766413225,0.004625464348114,-6.56874635751592E-06,0.013016831129789,0.000169437887962,-9.29583620745689E-06,0.005139660090208,2.64161044469802E-05,11.6471292517007,13.0568065848542,170.480198194292
450.mp3,4.1,2.02,5,1.73,123.046875,88949,956.440860215054,0.405275523662567,0.317522376775742,0.100820451974869,0.465657085180283,0.275622099637985,0.075967542827129,0.255621343851089,0.134130731225014,0.017991051077843,0.284210592508316,0.88335919380188,0.780323505401611,22.8094215393066,17.5811595916748,309.09716796875,0.020023291930556,2.86620306968689,8.21512031555176,0.125419596409626,0.060139291988741,0.003616734440907,1149.92339630812,465.043909555337,216265.837814512,1781.05813365211,362.624648725313,131496.635863156,18.8808216888497,13.2624198904349,175.891781350203,2120.64370446394,1161.39321354781,1348834.19647491,1.84703875879616,2.34566908372333,5.50216345033546,-0.004913877203647,0.093152356896726,0.008677361595415,0.032232845068837,0.029451247075167,0.000867375954283,-6.30001659374102E-06,0.17310294508934,0.029964631423354,8.54035624797689E-06,0.119663342833519,0.014319316484034,1.99575510204082,1.11963710356037,1.25358724366905
